Date,Day,Meal_type,People_served,Rice_kg,Dal_kg,Roti_count,Number_of_veg,Main_veg_kg,Main_nonveg_kg,Meal_category
02-05-2025,Friday,Lunch,544,51.1,52.97,1556,1,46.06,38.73,Mixed
02-05-2025,Friday,Dinner,473,52.06,56.59,1397,1,44.07,0,Veg
03-05-2025,Saturday,Lunch,508,52.01,57,1371,1,42.68,47.8,Mixed
03-05-2025,Saturday,Dinner,581,62.88,57.84,1537,1,59.78,60.31,Mixed
04-05-2025,Sunday,Lunch,428,30.78,37.16,1040,1,57,30.82,Mixed
04-05-2025,Sunday,Dinner,449,49.44,59.47,1512,1,45.91,0,Veg
05-05-2025,Monday,Lunch,448,54.53,59.46,1287,1,40.58,39.19,Mixed
05-05-2025,Monday,Dinner,538,53.39,52.37,1544,1,56.2,0,Veg
06-05-2025,Tuesday,Lunch,542,64.15,60.75,1659,3,180.63,0,Veg
06-05-2025,Tuesday,Dinner,468,58.1,54.19,1532,1,50.01,0,Veg
07-05-2025,Wednesday,Lunch,501,50.9,57.72,1444,1,44.69,42.85,Mixed
07-05-2025,Wednesday,Dinner,496,49.01,51.05,1381,1,47.64,0,Veg
08-05-2025,Thursday,Lunch,555,50.89,56.97,1472,1,42.75,46.67,Mixed
08-05-2025,Thursday,Dinner,475,47.49,51.61,1379,1,50.21,0,Veg
09-05-2025,Friday,Lunch,405,44.84,48.52,1362,1,70.3,0,Veg
09-05-2025,Friday,Dinner,572,56.85,64.58,1390,1,61.79,64.15,Mixed
10-05-2025,Saturday,Lunch,472,55.07,52.7,1552,2,103.9,0,Veg
10-05-2025,Saturday,Dinner,549,55.21,65.18,1459,1,56.01,63.95,Mixed
11-05-2025,Sunday,Lunch,517,54.78,54.59,1484,1,49.43,41.1,Mixed
11-05-2025,Sunday,Dinner,558,60.23,58.59,1447,1,65.88,63.69,Mixed
12-05-2025,Monday,Lunch,461,52.67,59.29,1478,1,37.56,42.65,Mixed
12-05-2025,Monday,Dinner,466,48.95,54.09,1352,1,48.06,0,Veg
13-05-2025,Tuesday,Lunch,510,52.68,53.69,1346,1,42.72,42.88,Mixed
13-05-2025,Tuesday,Dinner,422,31.47,42.5,1000,1,27.12,28.92,Mixed
14-05-2025,Wednesday,Lunch,510,49.15,58.34,1568,1,47.99,36.82,Mixed
14-05-2025,Wednesday,Dinner,467,56.21,53.57,1316,1,49.4,0,Veg
15-05-2025,Thursday,Lunch,488,43.64,47.04,1493,1,80.98,0,Veg
15-05-2025,Thursday,Dinner,493,44.49,45.44,1432,1,50.05,0,Veg
16-05-2025,Friday,Lunch,530,57.43,54.96,1490,3,163.77,0,Veg
16-05-2025,Friday,Dinner,573,58.41,57.75,1487,1,65.36,57.5,Mixed
17-05-2025,Saturday,Lunch,461,48.01,54.32,1373,1,43.26,36.32,Mixed
17-05-2025,Saturday,Dinner,495,50.17,55.42,1318,1,38.78,36.67,Mixed
18-05-2025,Sunday,Lunch,474,47.41,58.91,1419,2,99.24,0,Veg
18-05-2025,Sunday,Dinner,446,49.58,54.13,1470,1,49.51,0,Veg
19-05-2025,Monday,Lunch,431,30.64,40.06,1089,1,62.4,30.51,Mixed
19-05-2025,Monday,Dinner,504,50.05,52.39,1453,1,49.59,0,Veg
20-05-2025,Tuesday,Lunch,517,55.77,54.6,1520,1,48.66,40.72,Mixed
20-05-2025,Tuesday,Dinner,485,49.1,58.74,1342,1,52.64,0,Veg
21-05-2025,Wednesday,Lunch,405,27.5,37.43,1063,1,62.53,32.92,Mixed
21-05-2025,Wednesday,Dinner,493,58.79,57.82,1379,1,54.93,0,Veg
22-05-2025,Thursday,Lunch,524,59.42,59.38,1549,1,36.46,41.98,Mixed
22-05-2025,Thursday,Dinner,562,56.06,57.88,1573,1,61.21,55.96,Mixed
23-05-2025,Friday,Lunch,489,45.75,51.24,1483,2,72.86,0,Veg
23-05-2025,Friday,Dinner,362,31.89,42.79,1012,1,24.64,27.36,Mixed
24-05-2025,Saturday,Lunch,390,30.75,38.83,1052,1,62.14,30.19,Mixed
24-05-2025,Saturday,Dinner,462,47.29,52.47,1350,1,54.98,0,Veg
25-05-2025,Sunday,Lunch,458,48.52,51.39,1312,1,95.7,0,Veg
25-05-2025,Sunday,Dinner,485,58.24,56.57,1499,1,58.54,63.96,Mixed
26-05-2025,Monday,Lunch,564,54.76,60.26,1506,3,171.32,0,Veg
26-05-2025,Monday,Dinner,482,44.82,48.54,1244,1,45,0,Veg
27-05-2025,Tuesday,Lunch,483,48.51,58.32,1372,1,96.12,0,Veg
27-05-2025,Tuesday,Dinner,461,53.35,50.14,1493,1,48.2,0,Veg
28-05-2025,Wednesday,Lunch,576,60.81,56.51,1576,3,175.24,0,Veg
28-05-2025,Wednesday,Dinner,461,52.71,57.12,1466,1,40.65,37.45,Mixed
29-05-2025,Thursday,Lunch,489,55.6,64.24,1580,3,163.18,0,Veg
29-05-2025,Thursday,Dinner,493,59.17,60.66,1521,1,59.76,63.8,Mixed
30-05-2025,Friday,Lunch,500,48.82,57.73,1417,1,49.44,37.79,Mixed
30-05-2025,Friday,Dinner,405,31.61,40.78,1209,1,27.2,32.34,Mixed
31-05-2025,Saturday,Lunch,418,47.72,53.76,1400,1,80.16,0,Veg
31-05-2025,Saturday,Dinner,453,52.3,49.87,1380,1,42.64,34.74,Mixed
01-06-2025,Sunday,Lunch,570,54.22,56.59,1572,2,170.76,0,Veg
01-06-2025,Sunday,Dinner,509,56.88,64.28,1523,1,55.05,62.61,Mixed
02-06-2025,Monday,Lunch,468,47.14,54.36,1506,1,41.55,38.19,Mixed
02-06-2025,Monday,Dinner,491,52.36,50.22,1373,1,45.17,0,Veg
03-06-2025,Tuesday,Lunch,523,52.12,56.92,1602,1,39.92,45.26,Mixed
03-06-2025,Tuesday,Dinner,409,27.67,42.72,1070,1,25.86,27.69,Mixed
04-06-2025,Wednesday,Lunch,520,61.83,59.8,1512,2,186.96,0,Veg
04-06-2025,Wednesday,Dinner,470,56.27,60.15,1377,1,60.27,0,Veg
05-06-2025,Thursday,Lunch,506,48.87,57.9,1572,1,106.89,0,Veg
05-06-2025,Thursday,Dinner,471,52.44,51.45,1380,1,40.99,35.81,Mixed
06-06-2025,Friday,Lunch,410,49.57,46.85,1386,1,80.03,0,Veg
06-06-2025,Friday,Dinner,471,47.92,49.97,1324,1,43.2,0,Veg
07-06-2025,Saturday,Lunch,579,65.72,64.15,1485,2,153.91,0,Veg
07-06-2025,Saturday,Dinner,492,50.55,52.35,1505,1,50.38,0,Veg
08-06-2025,Sunday,Lunch,484,52.78,59.85,1407,2,95.34,0,Veg
08-06-2025,Sunday,Dinner,389,32.79,39.93,1060,1,26.44,28.33,Mixed
09-06-2025,Monday,Lunch,402,31.91,37.68,1193,1,56.55,31.19,Mixed
09-06-2025,Monday,Dinner,562,58.73,56.87,1395,1,54.49,57.73,Mixed
10-06-2025,Tuesday,Lunch,439,53.59,56.16,1311,1,42.06,34.58,Mixed
10-06-2025,Tuesday,Dinner,544,50.92,54.1,1339,1,44.27,0,Veg
11-06-2025,Wednesday,Lunch,497,57.55,60.35,1606,3,174.82,0,Veg
11-06-2025,Wednesday,Dinner,431,42.06,53.78,1437,1,46.67,0,Veg
12-06-2025,Thursday,Lunch,478,64.7,56.74,1589,3,182.02,0,Veg
12-06-2025,Thursday,Dinner,481,53.5,53.76,1393,1,54.09,0,Veg
13-06-2025,Friday,Lunch,529,50.04,56.34,1297,1,112.47,0,Veg
13-06-2025,Friday,Dinner,536,58.97,54.09,1450,1,50.33,0,Veg
14-06-2025,Saturday,Lunch,555,54.9,63.48,1487,2,176.56,0,Veg
14-06-2025,Saturday,Dinner,492,46.64,54.67,1284,1,49.89,0,Veg
15-06-2025,Sunday,Lunch,518,50.68,49.55,1318,2,110.49,0,Veg
15-06-2025,Sunday,Dinner,448,49.46,59.89,1289,1,49.9,0,Veg
16-06-2025,Monday,Lunch,374,29.94,36.88,1005,1,60.37,30.49,Mixed
16-06-2025,Monday,Dinner,508,52.3,54.27,1349,1,54.66,0,Veg
17-06-2025,Tuesday,Lunch,540,49.89,51.38,1343,1,38.18,43.42,Mixed
17-06-2025,Tuesday,Dinner,445,43.83,45.06,1281,1,43.27,0,Veg
18-06-2025,Wednesday,Lunch,529,50.47,51.97,1527,1,42.42,49.27,Mixed
18-06-2025,Wednesday,Dinner,466,44.26,52.55,1324,1,43.4,0,Veg
19-06-2025,Thursday,Lunch,497,46.92,55.86,1374,1,42.76,40.04,Mixed
19-06-2025,Thursday,Dinner,427,49.73,54.28,1513,1,38.19,37.51,Mixed
20-06-2025,Friday,Lunch,464,47.58,54.75,1494,1,41.03,35.31,Mixed
20-06-2025,Friday,Dinner,567,54.19,55.53,1453,1,63.25,59.79,Mixed
21-06-2025,Saturday,Lunch,463,53.05,51.31,1446,1,39.85,36.56,Mixed
21-06-2025,Saturday,Dinner,413,30.53,36.16,1068,1,23.61,32.71,Mixed
22-06-2025,Sunday,Lunch,510,58.88,60.35,1603,1,38.53,41.79,Mixed
22-06-2025,Sunday,Dinner,455,50.35,54.02,1324,1,48.67,0,Veg
23-06-2025,Monday,Lunch,485,65.34,60.85,1657,2,170.78,0,Veg
23-06-2025,Monday,Dinner,413,27.87,36.82,1143,1,24.95,31.12,Mixed
24-06-2025,Tuesday,Lunch,541,56.27,57.3,1493,1,36.67,44.1,Mixed
24-06-2025,Tuesday,Dinner,454,51.99,53.5,1310,1,49.67,0,Veg
25-06-2025,Wednesday,Lunch,554,58.59,54.84,1434,1,43.32,46.54,Mixed
25-06-2025,Wednesday,Dinner,433,42.54,45,1445,1,49.72,0,Veg
26-06-2025,Thursday,Lunch,523,57.03,61.17,1510,3,180.95,0,Veg
26-06-2025,Thursday,Dinner,367,31.53,36.11,1177,1,25.96,28.2,Mixed
27-06-2025,Friday,Lunch,446,48.25,55.18,1494,1,47.57,36.47,Mixed
27-06-2025,Friday,Dinner,544,54.88,55.31,1540,1,45.46,0,Veg
28-06-2025,Saturday,Lunch,488,59.64,53.83,1606,1,38.12,48.18,Mixed
28-06-2025,Saturday,Dinner,455,46.68,50.12,1503,1,48.47,0,Veg
29-06-2025,Sunday,Lunch,380,30.06,39.06,1050,1,60.49,35.74,Mixed
29-06-2025,Sunday,Dinner,431,28.65,41.46,1173,1,26.14,29.37,Mixed
30-06-2025,Monday,Lunch,415,49.32,47.48,1404,1,80.86,0,Veg
30-06-2025,Monday,Dinner,516,52.6,57.07,1283,1,42.31,36.44,Mixed
01-07-2025,Tuesday,Lunch,560,55.65,53,1334,1,36.33,49.39,Mixed
01-07-2025,Tuesday,Dinner,461,56.15,59.6,1451,1,51.51,0,Veg
02-07-2025,Wednesday,Lunch,489,63.34,55.76,1579,3,154.43,0,Veg
02-07-2025,Wednesday,Dinner,470,53.37,57.62,1403,1,47.71,0,Veg
03-07-2025,Thursday,Lunch,480,46.37,54.88,1468,2,99.25,0,Veg
03-07-2025,Thursday,Dinner,487,47.02,54.25,1480,1,44.81,0,Veg
04-07-2025,Friday,Lunch,497,55.26,53.06,1403,1,44.73,40.36,Mixed
04-07-2025,Friday,Dinner,411,31.22,37.59,1042,1,26.51,28.19,Mixed
05-07-2025,Saturday,Lunch,445,45.12,53.47,1342,1,43.92,39.37,Mixed
05-07-2025,Saturday,Dinner,438,49.69,57.17,1299,1,41.34,39.9,Mixed
06-07-2025,Sunday,Lunch,383,30.7,42.11,1060,1,54.07,32.38,Mixed
06-07-2025,Sunday,Dinner,546,49.57,52.95,1514,1,54.77,0,Veg
07-07-2025,Monday,Lunch,472,56.28,54.05,1488,1,42.99,37.44,Mixed
07-07-2025,Monday,Dinner,395,27.87,38.65,1018,1,26.42,27.03,Mixed
08-07-2025,Tuesday,Lunch,490,50.36,53.62,1304,1,102.3,0,Veg
08-07-2025,Tuesday,Dinner,454,45.14,48.62,1448,1,38.14,34.02,Mixed
09-07-2025,Wednesday,Lunch,479,60.19,57.59,1400,1,37.27,41.7,Mixed
09-07-2025,Wednesday,Dinner,542,55.08,52.25,1537,1,48.99,0,Veg
10-07-2025,Thursday,Lunch,544,60.09,59.12,1588,1,40.56,45.43,Mixed
10-07-2025,Thursday,Dinner,506,51.62,50.03,1404,1,53.06,0,Veg
11-07-2025,Friday,Lunch,376,30.4,37.12,1073,1,53.3,34.29,Mixed
11-07-2025,Friday,Dinner,372,27.61,41.36,1033,1,25.03,31.14,Mixed
12-07-2025,Saturday,Lunch,475,48.77,56.79,1410,1,95.01,0,Veg
12-07-2025,Saturday,Dinner,423,31.69,38.36,1131,1,23.25,29.94,Mixed
13-07-2025,Sunday,Lunch,557,55.76,55.43,1591,1,43.72,45.93,Mixed
13-07-2025,Sunday,Dinner,381,30.38,37.02,1069,1,23.07,27.86,Mixed
14-07-2025,Monday,Lunch,547,65.25,61.86,1450,3,186.77,0,Veg
14-07-2025,Monday,Dinner,540,55.03,49.5,1375,1,50.95,0,Veg
15-07-2025,Tuesday,Lunch,489,41.98,53.72,1464,2,68.2,0,Veg
15-07-2025,Tuesday,Dinner,558,54.37,58.11,1499,1,56.92,0,Veg
16-07-2025,Wednesday,Lunch,448,48.13,54.65,1293,1,104.94,0,Veg
16-07-2025,Wednesday,Dinner,470,52.45,57.81,1385,1,38.47,39.92,Mixed
17-07-2025,Thursday,Lunch,565,62.15,56.76,1364,2,156.14,0,Veg
17-07-2025,Thursday,Dinner,526,49.33,50.52,1300,1,47.66,0,Veg
18-07-2025,Friday,Lunch,433,46.42,50.1,1298,2,69.96,0,Veg
18-07-2025,Friday,Dinner,468,54.48,54.05,1442,1,54.74,0,Veg
19-07-2025,Saturday,Lunch,538,54.28,58.93,1462,2,155.94,0,Veg
19-07-2025,Saturday,Dinner,538,49.69,55.56,1328,1,44.63,0,Veg
20-07-2025,Sunday,Lunch,474,47.88,52.68,1322,1,43.86,40.22,Mixed
20-07-2025,Sunday,Dinner,365,31.08,39.83,1025,1,27.07,29.73,Mixed
21-07-2025,Monday,Lunch,365,29.49,43.15,1116,1,61.42,33.69,Mixed
21-07-2025,Monday,Dinner,463,53.56,58.34,1341,1,51.76,0,Veg
22-07-2025,Tuesday,Lunch,569,63.88,64.87,1552,3,168.36,0,Veg
22-07-2025,Tuesday,Dinner,457,52.96,55.55,1505,1,52.16,0,Veg
23-07-2025,Wednesday,Lunch,471,50.12,54.42,1470,1,39.25,42.18,Mixed
23-07-2025,Wednesday,Dinner,540,58.56,58.31,1524,1,57.24,0,Veg
24-07-2025,Thursday,Lunch,479,48.43,51.54,1567,1,97.69,0,Veg
24-07-2025,Thursday,Dinner,366,28.27,41.66,1069,1,25.01,27.57,Mixed
25-07-2025,Friday,Lunch,441,47.69,47.77,1443,2,78.74,0,Veg
25-07-2025,Friday,Dinner,555,59.66,56.45,1618,1,49.53,0,Veg
26-07-2025,Saturday,Lunch,482,55.62,57,1658,2,158.43,0,Veg
26-07-2025,Saturday,Dinner,527,47.93,59.56,1336,1,43.57,0,Veg
27-07-2025,Sunday,Lunch,532,52.01,53.44,1387,2,105.66,0,Veg
27-07-2025,Sunday,Dinner,493,42.48,51.47,1323,1,45.37,0,Veg
28-07-2025,Monday,Lunch,489,63.4,55.5,1423,2,156.06,0,Veg
28-07-2025,Monday,Dinner,532,53.53,52.24,1304,1,53.76,0,Veg
29-07-2025,Tuesday,Lunch,453,51.81,55.43,1464,2,100.82,0,Veg
29-07-2025,Tuesday,Dinner,463,50.97,59.22,1586,1,53.98,0,Veg
30-07-2025,Wednesday,Lunch,524,56.24,50.17,1449,1,43.04,36.02,Mixed
30-07-2025,Wednesday,Dinner,412,46.28,52.55,1372,1,47.93,0,Veg
31-07-2025,Thursday,Lunch,396,29.91,38.2,1152,1,59.65,29.8,Mixed
31-07-2025,Thursday,Dinner,507,47.15,49.54,1290,1,54.49,0,Veg
01-08-2025,Friday,Lunch,540,54.78,59.93,1530,2,185.89,0,Veg
01-08-2025,Friday,Dinner,482,60.48,59.18,1560,1,63.86,57.3,Mixed
02-08-2025,Saturday,Lunch,463,45.53,50.55,1285,2,67.92,0,Veg
02-08-2025,Saturday,Dinner,424,47.73,52.11,1400,1,42.6,0,Veg
03-08-2025,Sunday,Lunch,518,62.09,63.33,1609,3,185.64,0,Veg
03-08-2025,Sunday,Dinner,481,53.84,52.31,1289,1,54.44,0,Veg
04-08-2025,Monday,Lunch,475,52.49,59.22,1593,1,43.28,40.96,Mixed
04-08-2025,Monday,Dinner,488,48.33,55.89,1277,1,37.23,40.74,Mixed
05-08-2025,Tuesday,Lunch,508,52.98,59.58,1333,2,110.46,0,Veg
05-08-2025,Tuesday,Dinner,528,64.04,64.78,1439,1,57.8,65.04,Mixed
06-08-2025,Wednesday,Lunch,363,29.96,43.06,1178,1,55.73,32.66,Mixed
06-08-2025,Wednesday,Dinner,421,30.2,40.7,1061,1,26.28,27.33,Mixed
07-08-2025,Thursday,Lunch,480,47.52,48.11,1329,1,43.26,34.34,Mixed
07-08-2025,Thursday,Dinner,532,53.29,59.2,1402,1,50.02,0,Veg
08-08-2025,Friday,Lunch,511,55.58,50.64,1549,1,40.64,42.34,Mixed
08-08-2025,Friday,Dinner,370,29.49,42.73,1209,1,23.7,30.84,Mixed
09-08-2025,Saturday,Lunch,458,51.38,55.95,1433,1,39.8,40.3,Mixed
09-08-2025,Saturday,Dinner,488,55.99,60.26,1406,1,59.75,0,Veg
10-08-2025,Sunday,Lunch,436,45.02,45.35,1283,2,73.31,0,Veg
10-08-2025,Sunday,Dinner,382,30.45,41.63,1087,1,25.48,28.63,Mixed
11-08-2025,Monday,Lunch,529,52.57,57.43,1480,1,38.74,44.47,Mixed
11-08-2025,Monday,Dinner,486,56.27,53.73,1406,1,53.02,0,Veg
12-08-2025,Tuesday,Lunch,481,55.25,58.62,1468,1,45.5,37.2,Mixed
12-08-2025,Tuesday,Dinner,497,52.57,60.44,1408,1,44.83,0,Veg
13-08-2025,Wednesday,Lunch,514,59.04,59.28,1605,2,162.1,0,Veg
13-08-2025,Wednesday,Dinner,411,45.75,51.14,1409,1,42.58,0,Veg
14-08-2025,Thursday,Lunch,552,55.04,65,1608,3,175.31,0,Veg
14-08-2025,Thursday,Dinner,480,50.1,48.37,1521,1,35.98,38.74,Mixed
15-08-2025,Friday,Lunch,434,47.6,52.46,1234,2,73.66,0,Veg
15-08-2025,Friday,Dinner,506,49.68,51,1411,1,47.31,0,Veg
16-08-2025,Saturday,Lunch,474,56.13,55.07,1296,1,114.83,0,Veg
16-08-2025,Saturday,Dinner,487,47.94,58.2,1542,1,48.04,0,Veg
17-08-2025,Sunday,Lunch,516,51.06,55.34,1504,1,45.64,36.56,Mixed
17-08-2025,Sunday,Dinner,426,52.07,51.7,1272,1,40.25,36.52,Mixed
18-08-2025,Monday,Lunch,431,46.69,48.29,1442,1,79.16,0,Veg
18-08-2025,Monday,Dinner,557,55.62,60.47,1489,1,58.28,60.66,Mixed
19-08-2025,Tuesday,Lunch,554,57.67,55.71,1421,3,158.34,0,Veg
19-08-2025,Tuesday,Dinner,539,51.98,50.94,1403,1,44.55,0,Veg
20-08-2025,Wednesday,Lunch,499,64.13,61.64,1482,2,167.96,0,Veg
20-08-2025,Wednesday,Dinner,512,52.96,50.43,1560,1,54.74,0,Veg
21-08-2025,Thursday,Lunch,468,46.99,51.93,1360,2,67.84,0,Veg
21-08-2025,Thursday,Dinner,431,44.78,49.7,1488,1,47,0,Veg
22-08-2025,Friday,Lunch,468,42.7,51.4,1366,1,73.16,0,Veg
22-08-2025,Friday,Dinner,409,30.92,41.65,1075,1,25.77,28.8,Mixed
23-08-2025,Saturday,Lunch,558,60.14,63.91,1462,2,159.91,0,Veg
23-08-2025,Saturday,Dinner,418,29.31,36.83,1165,1,25.2,30.12,Mixed
24-08-2025,Sunday,Lunch,466,48.83,50.05,1369,2,69.16,0,Veg
24-08-2025,Sunday,Dinner,427,30.85,41.56,1017,1,22.93,32.78,Mixed
25-08-2025,Monday,Lunch,504,46.88,49.38,1445,1,45.78,33.91,Mixed
25-08-2025,Monday,Dinner,445,53.53,52.49,1517,1,36.36,34.9,Mixed
26-08-2025,Tuesday,Lunch,495,50.11,52.52,1538,2,114.29,0,Veg
26-08-2025,Tuesday,Dinner,524,54.76,53.78,1466,1,59.89,0,Veg
27-08-2025,Wednesday,Lunch,491,50.44,49.93,1474,1,73.84,0,Veg
27-08-2025,Wednesday,Dinner,483,48.4,57.37,1567,1,47.82,0,Veg
28-08-2025,Thursday,Lunch,490,51.48,58.38,1374,1,48.96,42.74,Mixed
28-08-2025,Thursday,Dinner,515,54.5,54.78,1606,1,63.24,59.9,Mixed
29-08-2025,Friday,Lunch,390,32.25,38.15,994,1,52.48,31.38,Mixed
29-08-2025,Friday,Dinner,404,28.53,43.9,1049,1,23.21,27.22,Mixed
30-08-2025,Saturday,Lunch,517,47.87,51.48,1322,2,113.3,0,Veg
30-08-2025,Saturday,Dinner,429,48.52,52.81,1322,1,48.38,0,Veg
31-08-2025,Sunday,Lunch,486,55.24,65.67,1433,3,166.72,0,Veg
31-08-2025,Sunday,Dinner,434,45.99,52.56,1484,1,44.06,0,Veg
