Date,Day,Meal_type,People_served,Rice_kg,Dal_kg,Roti_count,Number_of_veg,Main_veg_kg,Main_nonveg_kg,Meal_category
01-09-2025,Monday,Lunch,464,51.43,54.18,1436,1,45.8,36.48,Mixed
01-09-2025,Monday,Dinner,469,50.19,53.66,1466,1,43.35,0,Veg
02-09-2025,Tuesday,Lunch,449,53.87,55.75,1431,1,44.05,35.52,Mixed
02-09-2025,Tuesday,Dinner,505,55.16,58.19,1427,1,63.8,64.2,Mixed
03-09-2025,Wednesday,Lunch,417,48.35,46.79,1308,2,72.15,0,Veg
03-09-2025,Wednesday,Dinner,536,54.48,58.22,1331,1,54.19,0,Veg
04-09-2025,Thursday,Lunch,512,55.57,58.61,1446,1,96.31,0,Veg
04-09-2025,Thursday,Dinner,467,51.3,59.03,1442,1,59.22,0,Veg
05-09-2025,Friday,Lunch,448,52,58.1,1326,1,48.01,41.97,Mixed
05-09-2025,Friday,Dinner,580,62.99,61.52,1436,1,57.81,65.19,Mixed
06-09-2025,Saturday,Lunch,505,55.02,50.97,1440,1,37.77,45.97,Mixed
06-09-2025,Saturday,Dinner,440,45.69,49.27,1337,1,47.09,0,Veg
07-09-2025,Sunday,Lunch,489,55.69,61.22,1546,2,176.47,0,Veg
07-09-2025,Sunday,Dinner,492,46.81,52.72,1367,1,50.65,0,Veg
08-09-2025,Monday,Lunch,539,52.23,52.46,1502,1,48.65,39.07,Mixed
08-09-2025,Monday,Dinner,524,48.36,51.01,1550,1,54.9,0,Veg
09-09-2025,Tuesday,Lunch,482,48.45,54.41,1277,1,69.86,0,Veg
09-09-2025,Tuesday,Dinner,511,49.63,53.99,1338,1,38.69,38.03,Mixed
10-09-2025,Wednesday,Lunch,401,31.29,37.08,1164,1,53.17,33.98,Mixed
10-09-2025,Wednesday,Dinner,537,51.34,56.3,1387,1,54.14,0,Veg
11-09-2025,Thursday,Lunch,360,32.96,43.13,1080,1,54.77,30.09,Mixed
11-09-2025,Thursday,Dinner,522,59.91,63.7,1426,1,60.41,62.61,Mixed
12-09-2025,Friday,Lunch,475,52.85,58.92,1589,1,40.49,46.49,Mixed
12-09-2025,Friday,Dinner,482,48.16,47.08,1355,1,49.71,0,Veg
13-09-2025,Saturday,Lunch,423,52.19,50.39,1313,1,39.89,34.89,Mixed
13-09-2025,Saturday,Dinner,485,42.96,49.11,1328,1,42.16,0,Veg
14-09-2025,Sunday,Lunch,491,54.1,61.69,1430,3,172.37,0,Veg
14-09-2025,Sunday,Dinner,450,47.93,54.66,1549,1,43.7,0,Veg
15-09-2025,Monday,Lunch,413,44.21,46.99,1235,2,81.36,0,Veg
15-09-2025,Monday,Dinner,524,52.29,56.87,1466,1,56.33,0,Veg
16-09-2025,Tuesday,Lunch,545,54.7,62.97,1623,2,183.56,0,Veg
16-09-2025,Tuesday,Dinner,493,50.17,54.32,1376,1,46.64,0,Veg
17-09-2025,Wednesday,Lunch,418,27.49,43.52,1186,1,57.61,33.12,Mixed
17-09-2025,Wednesday,Dinner,488,43.09,53.11,1366,1,42.19,0,Veg
18-09-2025,Thursday,Lunch,473,44.04,45.26,1350,1,78.07,0,Veg
18-09-2025,Thursday,Dinner,437,49.83,48.12,1362,1,37.1,37.42,Mixed
19-09-2025,Friday,Lunch,511,46.97,54.72,1491,1,49.04,40.27,Mixed
19-09-2025,Friday,Dinner,424,45.87,53.66,1412,1,37.01,40.07,Mixed
20-09-2025,Saturday,Lunch,548,57.91,59.78,1554,2,186.23,0,Veg
20-09-2025,Saturday,Dinner,478,44.72,49.89,1264,1,42.08,0,Veg
21-09-2025,Sunday,Lunch,405,29.42,40.36,1078,1,57.3,33,Mixed
21-09-2025,Sunday,Dinner,470,52.14,58.46,1555,1,46.39,0,Veg
22-09-2025,Monday,Lunch,426,31.62,39.98,1148,1,60.94,29.78,Mixed
22-09-2025,Monday,Dinner,541,46.37,55.59,1300,1,46.7,0,Veg
23-09-2025,Tuesday,Lunch,496,52.63,54.62,1459,1,45.95,41.6,Mixed
23-09-2025,Tuesday,Dinner,442,54.87,53.75,1277,1,36.67,39.21,Mixed
24-09-2025,Wednesday,Lunch,511,54.19,49.56,1422,1,45.57,41.39,Mixed
24-09-2025,Wednesday,Dinner,502,53.88,55.09,1553,1,49.86,0,Veg
25-09-2025,Thursday,Lunch,538,46.46,53.98,1321,1,95.46,0,Veg
25-09-2025,Thursday,Dinner,520,47.18,52.58,1549,1,47.74,0,Veg
26-09-2025,Friday,Lunch,512,48.54,58.05,1534,2,97.04,0,Veg
26-09-2025,Friday,Dinner,499,54.38,53.5,1350,1,47.07,0,Veg
27-09-2025,Saturday,Lunch,502,54.82,55.25,1364,2,158.24,0,Veg
27-09-2025,Saturday,Dinner,511,55.51,55.16,1526,1,51.48,0,Veg
28-09-2025,Sunday,Lunch,432,44.34,53.81,1367,2,72.57,0,Veg
28-09-2025,Sunday,Dinner,515,63.66,55.04,1525,1,55.35,55.84,Mixed
29-09-2025,Monday,Lunch,539,58.01,50.82,1604,1,41.59,40.75,Mixed
29-09-2025,Monday,Dinner,410,30.24,41.67,1085,1,25.05,31.54,Mixed
30-09-2025,Tuesday,Lunch,521,54.76,51.3,1488,1,44.8,40.16,Mixed
30-09-2025,Tuesday,Dinner,434,47.36,52.61,1308,1,49.28,0,Veg
01-10-2025,Wednesday,Lunch,431,27.37,36.11,1191,1,51.69,34.71,Mixed
01-10-2025,Wednesday,Dinner,488,51.21,57.51,1532,1,59.37,0,Veg
02-10-2025,Thursday,Lunch,472,47.8,48.86,1295,1,39.13,40.69,Mixed
02-10-2025,Thursday,Dinner,493,49,47.74,1408,1,48.84,0,Veg
03-10-2025,Friday,Lunch,515,50.87,52.28,1276,1,45,37.84,Mixed
03-10-2025,Friday,Dinner,520,58.42,60.42,1503,1,56.22,60.68,Mixed
04-10-2025,Saturday,Lunch,550,62.24,65.08,1412,2,173.53,0,Veg
04-10-2025,Saturday,Dinner,498,46.76,57.46,1296,1,46.79,0,Veg
05-10-2025,Sunday,Lunch,512,53,56.28,1292,2,95.1,0,Veg
05-10-2025,Sunday,Dinner,542,50.11,55.65,1512,1,47.42,0,Veg
06-10-2025,Monday,Lunch,384,27.1,43.69,1024,1,53.39,33.25,Mixed
06-10-2025,Monday,Dinner,470,51.9,51.28,1399,1,51.57,0,Veg
07-10-2025,Tuesday,Lunch,463,56.07,56.34,1327,2,105.51,0,Veg
07-10-2025,Tuesday,Dinner,511,46.79,49.91,1328,1,46.03,0,Veg
08-10-2025,Wednesday,Lunch,470,47.56,51.91,1546,1,49.42,41.81,Mixed
08-10-2025,Wednesday,Dinner,393,31.38,42.84,1019,1,27.18,29.87,Mixed
09-10-2025,Thursday,Lunch,485,49.16,50.94,1404,1,75.98,0,Veg
09-10-2025,Thursday,Dinner,432,30.47,38.66,1035,1,25.48,32.97,Mixed
10-10-2025,Friday,Lunch,492,47.47,48.7,1418,1,43.58,39.79,Mixed
10-10-2025,Friday,Dinner,491,50.39,50.04,1458,1,46.84,0,Veg
11-10-2025,Saturday,Lunch,464,45.27,51.84,1367,1,73.94,0,Veg
11-10-2025,Saturday,Dinner,461,51.04,54.72,1327,1,45.63,0,Veg
12-10-2025,Sunday,Lunch,372,32.07,43.23,1133,1,52.94,32.91,Mixed
12-10-2025,Sunday,Dinner,538,61.01,59.04,1533,1,55.13,64.23,Mixed
13-10-2025,Monday,Lunch,470,51.76,54.49,1469,1,39.64,49.09,Mixed
13-10-2025,Monday,Dinner,374,30.91,43.02,1042,1,26.18,29.16,Mixed
14-10-2025,Tuesday,Lunch,462,48.42,48.59,1466,2,67.86,0,Veg
14-10-2025,Tuesday,Dinner,458,45.26,48.32,1486,1,41.9,38.65,Mixed
15-10-2025,Wednesday,Lunch,518,48.36,52.24,1396,1,44.62,37.02,Mixed
15-10-2025,Wednesday,Dinner,476,51.5,52.94,1521,1,54.03,0,Veg
16-10-2025,Thursday,Lunch,490,51.58,56.18,1494,1,107.28,0,Veg
16-10-2025,Thursday,Dinner,475,52.39,50.6,1383,1,52.77,0,Veg
17-10-2025,Friday,Lunch,507,56.58,49.89,1459,1,37.69,40.98,Mixed
17-10-2025,Friday,Dinner,504,55.27,55.53,1430,1,46.95,0,Veg
18-10-2025,Saturday,Lunch,541,51.94,57.12,1460,1,38.55,45.37,Mixed
18-10-2025,Saturday,Dinner,480,55.82,62.64,1573,1,64.07,55,Mixed
19-10-2025,Sunday,Lunch,555,54.54,57.92,1413,1,38.68,42.2,Mixed
19-10-2025,Sunday,Dinner,501,59.11,56.98,1360,1,55.5,56.73,Mixed
20-10-2025,Monday,Lunch,463,59.48,51.08,1361,1,36.32,48.46,Mixed
20-10-2025,Monday,Dinner,460,47.93,50.65,1506,1,44.61,0,Veg
21-10-2025,Tuesday,Lunch,475,47.08,57.79,1321,1,45,41.22,Mixed
21-10-2025,Tuesday,Dinner,449,56.35,55.32,1569,1,48.43,0,Veg
22-10-2025,Wednesday,Lunch,470,50.55,51.36,1293,1,42.76,36.69,Mixed
22-10-2025,Wednesday,Dinner,448,46.97,50.43,1435,1,42.38,38.27,Mixed
23-10-2025,Thursday,Lunch,469,50.03,51.21,1235,1,68.58,0,Veg
23-10-2025,Thursday,Dinner,442,54.14,52.18,1330,1,35.18,34.78,Mixed
24-10-2025,Friday,Lunch,494,56.92,58.95,1574,3,179.31,0,Veg
24-10-2025,Friday,Dinner,504,58.43,50.33,1478,1,58.32,0,Veg
25-10-2025,Saturday,Lunch,479,57.62,54.67,1528,3,158.74,0,Veg
25-10-2025,Saturday,Dinner,483,61.89,64.32,1654,1,65.73,54.74,Mixed
26-10-2025,Sunday,Lunch,502,52,53.08,1342,1,37.12,46.93,Mixed
26-10-2025,Sunday,Dinner,425,29.49,43.92,1000,1,25.63,30.03,Mixed
27-10-2025,Monday,Lunch,441,44.58,54.76,1424,1,72.71,0,Veg
27-10-2025,Monday,Dinner,522,63.67,63.4,1537,1,57.43,63.02,Mixed
28-10-2025,Tuesday,Lunch,362,30.02,38.07,1082,1,54.58,34.82,Mixed
28-10-2025,Tuesday,Dinner,432,30.47,42.12,1181,1,26.22,32.88,Mixed
29-10-2025,Wednesday,Lunch,387,31.17,39.89,1053,1,51.5,31.16,Mixed
29-10-2025,Wednesday,Dinner,430,48.42,47.97,1505,1,42.16,37.74,Mixed
30-10-2025,Thursday,Lunch,449,51.38,54.3,1371,1,39.83,36.88,Mixed
30-10-2025,Thursday,Dinner,422,28.81,38.68,1111,1,25.17,29.06,Mixed
31-10-2025,Friday,Lunch,469,50.63,53,1354,1,75.4,0,Veg
31-10-2025,Friday,Dinner,500,60.84,56.48,1456,1,60.23,62.21,Mixed
01-11-2025,Saturday,Lunch,478,50.76,51.69,1419,1,48.89,41.11,Mixed
01-11-2025,Saturday,Dinner,463,55.6,56.97,1324,1,52.71,0,Veg
02-11-2025,Sunday,Lunch,468,54.3,52.3,1308,1,44.62,36.91,Mixed
02-11-2025,Sunday,Dinner,525,47.45,57.57,1412,1,46.2,0,Veg
03-11-2025,Monday,Lunch,498,53.9,55.25,1559,1,106.16,0,Veg
03-11-2025,Monday,Dinner,521,56.22,54.68,1352,1,57.2,0,Veg
04-11-2025,Tuesday,Lunch,468,47.11,49.35,1381,1,77.07,0,Veg
04-11-2025,Tuesday,Dinner,543,55.88,56.87,1570,1,49.53,0,Veg
05-11-2025,Wednesday,Lunch,527,59.18,49.66,1507,1,43.73,44.21,Mixed
05-11-2025,Wednesday,Dinner,436,49.19,48.61,1255,1,39.94,36.17,Mixed
06-11-2025,Thursday,Lunch,390,28.71,40.43,1119,1,60.95,33.37,Mixed
06-11-2025,Thursday,Dinner,500,53.94,52.66,1481,1,42.26,36.21,Mixed
07-11-2025,Friday,Lunch,579,64.99,54.26,1625,2,181.62,0,Veg
07-11-2025,Friday,Dinner,429,31.8,38.67,1195,1,25.98,32.38,Mixed
08-11-2025,Saturday,Lunch,416,50.5,53.78,1303,2,76.09,0,Veg
08-11-2025,Saturday,Dinner,565,64.36,61.02,1481,1,55.26,61.96,Mixed
09-11-2025,Sunday,Lunch,484,50.8,50.51,1369,2,80.48,0,Veg
09-11-2025,Sunday,Dinner,499,51.06,49.15,1476,1,36.11,35.11,Mixed
10-11-2025,Monday,Lunch,405,42.92,47.43,1314,1,74.94,0,Veg
10-11-2025,Monday,Dinner,446,47.65,47.47,1283,1,46.02,0,Veg
11-11-2025,Tuesday,Lunch,498,50.79,54.94,1342,1,42.52,36.18,Mixed
11-11-2025,Tuesday,Dinner,472,60.37,59.88,1481,1,51.47,0,Veg
12-11-2025,Wednesday,Lunch,465,49.27,49.74,1360,2,109.91,0,Veg
12-11-2025,Wednesday,Dinner,477,53.8,53.07,1329,1,50.84,0,Veg
13-11-2025,Thursday,Lunch,519,59.04,65.32,1555,3,170.3,0,Veg
13-11-2025,Thursday,Dinner,455,47.99,56.5,1329,1,53.34,0,Veg
14-11-2025,Friday,Lunch,483,47.04,57.55,1432,2,109.33,0,Veg
14-11-2025,Friday,Dinner,471,50.07,56.04,1548,1,57.67,0,Veg
15-11-2025,Saturday,Lunch,448,52.91,60.37,1355,1,44.77,37.51,Mixed
15-11-2025,Saturday,Dinner,445,50.03,48.79,1274,1,36.89,35.26,Mixed
16-11-2025,Sunday,Lunch,471,47.48,55.26,1487,1,46.09,38.81,Mixed
16-11-2025,Sunday,Dinner,484,54.65,49.93,1307,1,49.76,0,Veg
17-11-2025,Monday,Lunch,489,46.9,51.06,1383,1,48.74,36.38,Mixed
17-11-2025,Monday,Dinner,432,46.98,48.98,1270,1,36.53,36.4,Mixed
18-11-2025,Tuesday,Lunch,539,54.92,60.94,1656,3,169.5,0,Veg
18-11-2025,Tuesday,Dinner,504,55.22,57.07,1567,1,45.57,0,Veg
19-11-2025,Wednesday,Lunch,452,46.07,50.1,1237,2,74.04,0,Veg
19-11-2025,Wednesday,Dinner,501,54.5,51.92,1363,1,51.68,0,Veg
20-11-2025,Thursday,Lunch,522,54.9,64.33,1510,2,155.18,0,Veg
20-11-2025,Thursday,Dinner,514,47.63,58.73,1305,1,48.69,0,Veg
21-11-2025,Friday,Lunch,529,54.98,55.09,1398,1,44.99,39.08,Mixed
21-11-2025,Friday,Dinner,556,50.65,53.35,1497,1,59.83,0,Veg
22-11-2025,Saturday,Lunch,452,46.83,48.89,1287,2,77.48,0,Veg
22-11-2025,Saturday,Dinner,465,50.61,54.43,1319,1,35.34,39.92,Mixed
23-11-2025,Sunday,Lunch,510,58.54,55.3,1556,1,36.68,46.68,Mixed
23-11-2025,Sunday,Dinner,470,54.79,49.58,1267,1,36.85,38.42,Mixed
24-11-2025,Monday,Lunch,405,48.42,52.76,1462,2,76.87,0,Veg
24-11-2025,Monday,Dinner,551,63.93,60.93,1477,1,55.42,62.63,Mixed
25-11-2025,Tuesday,Lunch,535,55.14,55.83,1452,1,101.96,0,Veg
25-11-2025,Tuesday,Dinner,553,51.77,51.34,1535,1,57.77,0,Veg
26-11-2025,Wednesday,Lunch,421,43.61,51.97,1382,1,67.99,0,Veg
26-11-2025,Wednesday,Dinner,467,58.74,58.88,1524,1,53.21,0,Veg
27-11-2025,Thursday,Lunch,497,50.91,50.99,1358,2,111.32,0,Veg
27-11-2025,Thursday,Dinner,475,54.15,55.89,1328,1,44.01,0,Veg
28-11-2025,Friday,Lunch,480,50.99,58.04,1498,1,46.81,41.46,Mixed
28-11-2025,Friday,Dinner,526,54.75,56.4,1526,1,60.32,0,Veg
29-11-2025,Saturday,Lunch,462,47.56,46.85,1414,1,73.87,0,Veg
29-11-2025,Saturday,Dinner,490,49.47,60.35,1309,1,50.02,0,Veg
30-11-2025,Sunday,Lunch,420,27.37,39.93,1065,1,62.14,33.28,Mixed
30-11-2025,Sunday,Dinner,463,46.41,55.9,1421,1,40.72,34.53,Mixed
01-12-2025,Monday,Lunch,461,56.22,57.06,1445,1,47.98,36.22,Mixed
01-12-2025,Monday,Dinner,363,30.12,37.13,1001,1,25.56,28.78,Mixed
02-12-2025,Tuesday,Lunch,545,59.37,56.76,1455,1,36.82,44.88,Mixed
02-12-2025,Tuesday,Dinner,448,49.42,58.12,1490,1,48.59,0,Veg
03-12-2025,Wednesday,Lunch,464,59.6,50.33,1581,1,41,46.36,Mixed
03-12-2025,Wednesday,Dinner,478,63.16,63.56,1534,1,65.98,55.11,Mixed
04-12-2025,Thursday,Lunch,405,31.61,38.58,1144,1,51.81,30.35,Mixed
04-12-2025,Thursday,Dinner,439,50.44,46.03,1300,1,44.6,0,Veg
05-12-2025,Friday,Lunch,476,46.74,49.95,1342,1,45.18,41.1,Mixed
05-12-2025,Friday,Dinner,474,42.65,54.12,1482,1,50.05,0,Veg
06-12-2025,Saturday,Lunch,481,65.34,62.77,1378,2,186.59,0,Veg
06-12-2025,Saturday,Dinner,497,57.42,62.1,1377,1,64.5,62.16,Mixed
07-12-2025,Sunday,Lunch,537,58.31,50.93,1332,1,36.54,42.28,Mixed
07-12-2025,Sunday,Dinner,538,48.36,59.74,1407,1,48.76,0,Veg
08-12-2025,Monday,Lunch,372,29.84,39.39,1171,1,56.52,33.07,Mixed
08-12-2025,Monday,Dinner,456,56.63,54.7,1299,1,45.17,0,Veg
09-12-2025,Tuesday,Lunch,479,54.21,56.06,1443,3,163.38,0,Veg
09-12-2025,Tuesday,Dinner,474,50.9,47.85,1453,1,50.6,0,Veg
10-12-2025,Wednesday,Lunch,435,50.44,56.7,1430,1,42.33,39.54,Mixed
10-12-2025,Wednesday,Dinner,478,60.3,64.17,1631,1,63.61,57.33,Mixed
11-12-2025,Thursday,Lunch,453,47.41,59.03,1525,2,113.72,0,Veg
11-12-2025,Thursday,Dinner,565,55.19,59.61,1561,1,57.22,61.52,Mixed
12-12-2025,Friday,Lunch,363,30.88,37.48,1093,1,53.45,31.49,Mixed
12-12-2025,Friday,Dinner,416,31.95,36.12,1094,1,24.94,31.95,Mixed
13-12-2025,Saturday,Lunch,409,29.34,43.99,1131,1,55.5,34.01,Mixed
13-12-2025,Saturday,Dinner,409,42.44,53.55,1328,1,50.35,0,Veg
14-12-2025,Sunday,Lunch,547,63.93,64.02,1585,3,181.51,0,Veg
14-12-2025,Sunday,Dinner,526,54.71,60.25,1467,1,49,0,Veg
15-12-2025,Monday,Lunch,487,54.09,55.58,1425,2,98.71,0,Veg
15-12-2025,Monday,Dinner,519,48.27,52.58,1406,1,46.02,0,Veg
16-12-2025,Tuesday,Lunch,543,52.74,51.11,1332,1,41.6,44.94,Mixed
16-12-2025,Tuesday,Dinner,500,59.17,54.91,1378,1,58.31,64.11,Mixed
17-12-2025,Wednesday,Lunch,454,46.7,55.76,1501,1,44.28,42.11,Mixed
17-12-2025,Wednesday,Dinner,538,51.64,57.43,1598,1,52.35,0,Veg
18-12-2025,Thursday,Lunch,469,44.51,54.29,1319,1,80.37,0,Veg
18-12-2025,Thursday,Dinner,465,48.16,55.69,1487,1,50.36,0,Veg
19-12-2025,Friday,Lunch,520,49.47,56.95,1421,1,48.19,38.34,Mixed
19-12-2025,Friday,Dinner,463,48.39,46.65,1398,1,45.8,0,Veg
20-12-2025,Saturday,Lunch,380,27.05,42.14,1126,1,55.85,29.66,Mixed
20-12-2025,Saturday,Dinner,488,50.78,55.98,1412,1,51.99,0,Veg
21-12-2025,Sunday,Lunch,544,50.48,53.06,1420,1,40.57,49.21,Mixed
21-12-2025,Sunday,Dinner,462,47.61,50.64,1303,1,42.02,34.8,Mixed
22-12-2025,Monday,Lunch,476,46.76,51.37,1490,1,78.95,0,Veg
22-12-2025,Monday,Dinner,442,50.1,51.01,1333,1,50.39,0,Veg
23-12-2025,Tuesday,Lunch,550,54.55,53.05,1350,1,38.38,47.57,Mixed
23-12-2025,Tuesday,Dinner,503,49.91,54.78,1256,1,36.93,37.97,Mixed
24-12-2025,Wednesday,Lunch,451,50,54.54,1362,2,115.17,0,Veg
24-12-2025,Wednesday,Dinner,528,60.05,60.32,1374,1,64.64,60.43,Mixed
25-12-2025,Thursday,Lunch,408,48.59,52.77,1368,1,72.11,0,Veg
25-12-2025,Thursday,Dinner,530,46.74,57.81,1369,1,48.56,0,Veg
26-12-2025,Friday,Lunch,477,54.63,57.68,1514,3,186.94,0,Veg
26-12-2025,Friday,Dinner,528,49.81,54.95,1405,1,52.3,0,Veg
27-12-2025,Saturday,Lunch,464,55.19,50,1360,2,95.84,0,Veg
27-12-2025,Saturday,Dinner,489,47.41,59.55,1316,1,42.89,0,Veg
28-12-2025,Sunday,Lunch,492,47.05,54.27,1433,2,78.24,0,Veg
28-12-2025,Sunday,Dinner,510,50.09,53.22,1297,1,48.43,0,Veg
29-12-2025,Monday,Lunch,459,51.13,51.17,1360,2,110.6,0,Veg
29-12-2025,Monday,Dinner,549,49.86,54.54,1570,1,60.29,0,Veg
30-12-2025,Tuesday,Lunch,498,47.92,51.11,1345,1,46.26,37.15,Mixed
30-12-2025,Tuesday,Dinner,437,32.81,43.68,1154,1,23.88,28.19,Mixed
31-12-2025,Wednesday,Lunch,471,55.03,54.63,1475,2,107.79,0,Veg
31-12-2025,Wednesday,Dinner,540,54.28,49.72,1484,1,50.05,0,Veg
